toppID,time,longitude,latitude,color
1507012,2007-09-29T04:07:58Z,243.334,30.551,orange
1507012,2007-09-29T05:41:57Z,243.334,30.545,orange
1507012,2007-09-29T05:48:59Z,243.331,30.547,orange
1507012,2007-10-01T00:26:57Z,242.862,30.353,orange
1507012,2007-10-01T00:38:54Z,242.84601,30.352,orange
1507012,2007-10-01T03:19:55Z,242.906,30.291,orange
1507012,2007-10-01T10:14:03Z,242.945,30.216,orange
1507012,2007-10-01T11:29:03Z,243.037,30.145,orange
1507012,2007-10-03T01:17:06Z,243.90201,29.697,orange
1507012,2007-10-09T17:38:54Z,245.541,28.685,orange
1507012,2007-10-13T04:12:53Z,245.825,28.329,orange
1507012,2007-10-13T14:37:58Z,245.763,28.518,orange
1507012,2007-10-21T22:14:03Z,244.22101,28.226,orange
1507012,2007-10-21T23:51:05Z,244.155,28.195,orange
1507012,2007-10-23T04:02:06Z,244.248,27.694,orange
1507012,2007-10-23T23:34:55Z,244.63,27.819,orange
1507012,2007-10-29T03:37:58Z,244.121,28.086,orange
1507012,2007-10-31T04:37:58Z,244.34,28.252,orange
1507012,2007-10-31T05:06:05Z,244.33499,28.249,orange
1507012,2007-11-02T03:56:00Z,243.728,28.12,orange
1507012,2007-11-02T04:22:01Z,243.731,28.114,orange
1507012,2007-11-02T05:36:05Z,243.72,28.085,orange
1507012,2007-11-04T01:52:01Z,244.39,27.469,orange
1507012,2007-11-04T05:18:02Z,244.486,27.414,orange
1507012,2007-11-06T04:18:02Z,244.63501,27.934,orange
1507012,2007-11-06T04:30:00Z,244.631,27.934,orange
1507012,2007-11-06T05:55:04Z,244.597,27.953,orange
1507012,2007-11-06T12:42:53Z,244.551,28.099,orange
1507012,2007-11-08T05:11:57Z,244.332,28.383,orange
1507012,2007-11-08T10:26:57Z,244.366,28.354,orange
1507012,2007-11-08T12:37:58Z,244.38,28.316,orange
1507012,2007-11-10T01:07:58Z,244.381,28.102,orange
1507012,2007-11-10T01:11:00Z,244.379,28.102,orange
1507012,2007-11-10T10:02:06Z,244.282,27.89,orange
1507012,2007-11-10T11:49:55Z,244.17401,28.006,orange
1507012,2007-11-10T13:33:02Z,244.285,27.987,orange
1507012,2007-11-12T00:22:58Z,244.26001,28.018,orange
1507012,2007-11-12T00:47:06Z,244.25299,28.016,orange
1507012,2007-11-12T02:02:06Z,244.207,28.056,orange
1507012,2007-11-12T14:27:53Z,243.838,27.801,orange
1507012,2007-11-16T00:03:59Z,243.19101,26.16,orange
1507012,2007-11-16T00:22:58Z,243.20801,26.156,orange
1507012,2007-11-18T05:04:55Z,244.681,25.536,orange
1507012,2007-11-20T00:30:00Z,245.87799,25.649,orange
1507012,2007-11-20T02:11:00Z,246.015,25.645,orange
1507012,2007-11-20T04:03:59Z,246.08301,25.695,orange
1507012,2007-11-20T04:23:54Z,246.088,25.677,orange
1507012,2007-11-22T01:22:58Z,246.32901,26.182,orange
1507012,2007-11-22T03:44:03Z,246.336,26.249,orange
1507012,2007-11-24T12:33:59Z,245.39801,27.278,orange
1507012,2007-11-26T05:07:58Z,245.06,27.048,orange
1507012,2007-11-26T05:40:04Z,245.058,27.042,orange
1507012,2007-11-28T04:18:59Z,245.13501,27.293,orange
1507012,2007-11-30T13:56:00Z,244.626,27.699,orange
1507012,2007-11-30T21:18:59Z,244.626,27.711,orange
1507012,2007-11-30T22:45:56Z,244.621,27.714,orange
1507012,2007-11-30T23:27:53Z,244.627,27.725,orange
1507012,2007-12-02T00:12:53Z,244.543,27.72,orange
1507012,2007-12-02T00:45:00Z,244.538,27.714,orange
1507012,2007-12-02T11:07:01Z,244.541,27.611,orange
1507012,2007-12-02T12:45:00Z,244.58499,27.61,orange
1507012,2007-12-02T13:07:01Z,244.606,27.607,orange
1507012,2007-12-04T13:57:53Z,244.388,27.85,orange
1507012,2007-12-06T16:15:56Z,244.262,27.577,orange
1507012,2007-12-06T16:59:03Z,244.27701,27.583,orange
1507012,2007-12-08T21:37:58Z,244.76999,28.722,orange
1507012,2007-12-08T23:36:05Z,244.80899,28.744,orange
1507012,2007-12-16T03:48:02Z,244.58301,29.26,orange
1507012,2007-12-18T04:45:56Z,244.308,28.968,orange
1507012,2007-12-18T05:02:06Z,244.29901,28.962,orange
1507012,2007-12-20T05:53:54Z,244.627,28.347,orange
1507012,2007-12-20T09:55:04Z,244.687,28.255,orange
1507012,2007-12-22T03:22:01Z,244.24701,27.964,orange
1507012,2007-12-24T09:12:53Z,244.215,27.97,orange
1507012,2007-12-24T11:45:00Z,244.233,28.027,orange
1507012,2007-12-26T10:32:06Z,244.338,28.198,orange
1507012,2007-12-28T02:04:55Z,243.962,28.229,orange
1507012,2007-12-28T22:17:06Z,244.361,28.105,orange
1507012,2007-12-30T01:15:00Z,243.887,28.112,orange
1507012,2007-12-30T01:29:03Z,243.882,28.102,orange
1507012,2007-12-30T05:17:06Z,243.825,28.1,orange
1507012,2008-01-01T00:30:00Z,243.869,27.838,orange
1507012,2008-01-01T09:30:56Z,243.836,27.731,orange
1507012,2008-01-03T04:15:56Z,244.57901,28.155,orange
1507012,2008-01-03T22:48:59Z,244.27701,28.214,orange
1507012,2008-01-03T23:15:56Z,244.264,28.209,orange
1507012,2008-01-05T02:14:03Z,244.448,28.081,orange
1507012,2008-01-05T04:42:53Z,244.452,28.216,orange
1507012,2008-01-05T05:11:57Z,244.46399,28.218,orange
1507012,2008-01-07T04:30:00Z,244.486,28.268,orange
1507012,2008-01-07T05:30:56Z,244.593,28.274,orange
1507012,2008-01-07T10:07:01Z,244.539,28.258,orange
1507012,2008-01-09T00:37:58Z,244.3,28.169,orange
1507012,2008-01-11T22:59:03Z,244.494,28.259,orange
1507012,2008-01-13T00:37:58Z,244.33301,28.273,orange
1507012,2008-01-13T04:06:05Z,244.334,28.199,orange
1507012,2008-01-13T12:49:55Z,244.347,28.224,orange
1507012,2008-01-15T03:26:57Z,244.37,28.205,orange
1507012,2008-01-15T04:08:54Z,244.314,28.188,orange
1507012,2008-01-15T05:04:55Z,244.293,28.183,orange
1507012,2008-01-17T23:22:01Z,242.623,27.507,orange
1507012,2008-01-19T00:53:54Z,241.853,27.127,orange
1507012,2008-01-19T05:55:04Z,241.653,27.043,orange
1507012,2008-01-19T09:44:03Z,241.492,26.958,orange
1507012,2008-01-19T11:45:00Z,241.44699,26.914,orange
1507012,2008-01-21T00:51:05Z,240.65399,27.172,orange
1507012,2008-01-23T23:53:54Z,239.843,26.191,orange
1507012,2008-01-25T00:55:04Z,239.2,25.551,orange
1507012,2008-01-29T00:36:05Z,237.361,23.032,orange
1507012,2008-01-29T00:59:03Z,237.369,23.028,orange
1507012,2008-01-29T22:38:54Z,236.84,22.539,orange
1507012,2008-01-31T09:22:01Z,235.994,21.794,orange
1507012,2008-01-31T11:00:56Z,235.94699,21.757,orange
1507012,2008-02-02T01:03:59Z,235.07901,20.894,orange
1507012,2008-02-02T10:37:58Z,234.87,20.677,orange
1507012,2008-02-02T14:00:56Z,234.812,20.617,orange
1507012,2008-02-04T12:44:03Z,233.751,19.544,orange
1507012,2008-02-04T13:40:04Z,233.739,19.523,orange
1507012,2008-02-06T09:59:03Z,232.705,18.675,orange
1507012,2008-02-06T11:41:00Z,232.664,18.645,orange
1507012,2008-02-08T05:07:58Z,231.745,17.804,orange
1507012,2008-02-08T09:41:00Z,231.61,17.702,orange
1507012,2008-02-08T11:21:05Z,231.579,17.669,orange
1507012,2008-02-10T05:47:06Z,230.561,16.764,orange
1507012,2008-02-10T09:22:01Z,230.327,16.726,orange
1507012,2008-02-10T12:29:03Z,230.346,16.664,orange
1507012,2008-02-12T00:22:58Z,229.816,16.165,orange
1507012,2008-02-12T01:11:00Z,229.808,16.146,orange
1507012,2008-02-12T02:03:02Z,229.792,16.122,orange
1507012,2008-02-14T04:42:53Z,228.285,15.648,orange
1507012,2008-02-14T13:23:54Z,228.047,15.461,orange
1507012,2008-02-16T09:59:03Z,226.771,14.641,orange
1507012,2008-02-16T11:34:55Z,226.746,14.588,orange
1507012,2008-02-18T01:38:54Z,225.558,14.397,orange
1507012,2008-02-18T05:00:00Z,225.431,14.412,orange
1507012,2008-02-18T13:49:55Z,225.12,14.634,orange
1507012,2008-02-18T14:18:02Z,225.101,14.639,orange
1507012,2008-02-22T05:17:06Z,223.173,16.142,orange
1507012,2008-02-22T12:15:56Z,223.021,16.268,orange
1507012,2008-02-24T11:53:54Z,223.401,16.224,orange
1507012,2008-02-24T13:08:54Z,223.406,16.208,orange
1507012,2008-02-26T05:32:06Z,224.026,15.731,orange
1507012,2008-02-26T12:41:00Z,223.995,15.62,orange
1507012,2008-02-28T05:30:00Z,224.297,15.084,orange
1507012,2008-02-28T09:33:59Z,224.29,15.079,orange
1507012,2008-03-01T05:49:55Z,225.029,15.108,orange
1507012,2008-03-01T13:38:54Z,225.164,15.168,orange
1507012,2008-03-03T05:37:01Z,226.013,15.083,orange
1507012,2008-03-03T10:29:03Z,226.083,15.074,orange
1507012,2008-03-05T11:48:59Z,227.057,14.599,orange
1507012,2008-03-05T12:52:01Z,227.048,14.594,orange
1507012,2008-03-07T05:26:00Z,228.072,14.521,orange
1507012,2008-03-07T05:45:00Z,228.078,14.526,orange
1507012,2008-03-07T09:49:55Z,228.178,14.546,orange
1507012,2008-03-07T11:30:00Z,228.21,14.563,orange
1507012,2008-03-07T13:19:55Z,228.255,14.578,orange
1507012,2008-03-09T04:44:03Z,229.238,14.727,orange
1507012,2008-03-09T13:44:03Z,229.397,14.816,orange
1507012,2008-03-11T09:10:04Z,230.355,15.153,orange
1507012,2008-03-11T10:45:56Z,230.389,15.166,orange
1507012,2008-03-11T13:17:06Z,230.452,15.183,orange
1507012,2008-03-11T13:23:54Z,230.445,15.183,orange
1507012,2008-03-13T10:26:57Z,231.575,15.184,orange
1507012,2008-03-13T12:37:01Z,231.643,15.196,orange
1507012,2008-03-13T12:56:00Z,231.653,15.202,orange
1507012,2008-03-15T10:07:58Z,232.79199,15.243,orange
1507012,2008-03-15T12:32:06Z,232.84799,15.24,orange
1507012,2008-03-15T13:29:03Z,232.87799,15.239,orange
1507012,2008-03-17T12:10:04Z,233.90201,15.473,orange
1507012,2008-03-17T12:41:00Z,233.906,15.49,orange
1507012,2008-03-17T13:49:55Z,233.90201,15.511,orange
1507012,2008-03-17T14:22:01Z,233.905,15.522,orange
1507012,2008-03-21T22:02:06Z,236.101,17.252,orange
1507012,2008-03-23T01:44:03Z,236.669,17.573,orange
1507012,2008-03-29T14:33:02Z,240.36499,20.255,orange
1507012,2008-03-31T04:52:58Z,241.206,20.89,orange
1507012,2008-03-31T05:30:56Z,241.232,20.877,orange
1507012,2008-03-31T09:00:56Z,241.306,20.838,orange
1507012,2008-03-31T10:38:54Z,241.34201,20.826,orange
1507012,2008-03-31T17:18:02Z,241.47101,20.799,orange
1507012,2008-04-04T04:06:05Z,243.61499,22.136,orange
1507012,2008-04-04T04:56:57Z,243.642,22.146,orange
1507012,2008-04-04T11:56:00Z,243.81601,22.249,orange
1507012,2008-04-04T12:04:55Z,243.82901,22.257,orange
1507012,2008-04-04T13:38:54Z,243.849,22.293,orange
1507012,2008-04-04T13:45:56Z,243.854,22.3,orange
1507012,2008-04-04T23:14:03Z,244.015,22.487,orange
1507012,2008-04-06T04:11:00Z,244.169,22.601,orange
1507012,2008-04-06T05:06:05Z,244.175,22.596,orange
1507012,2008-04-08T00:21:05Z,243.991,22.673,orange
1507012,2008-04-08T04:22:58Z,243.907,22.593,orange
1507012,2008-04-08T05:07:01Z,243.883,22.583,orange
1507012,2008-04-08T09:14:03Z,243.793,22.516,orange
1507012,2008-04-10T01:33:02Z,242.97101,22.765,orange
1507012,2008-04-10T05:55:04Z,242.90201,22.834,orange
1507012,2008-04-12T01:11:00Z,242.709,22.796,orange
1507012,2008-04-12T04:41:57Z,242.642,22.817,orange
1507012,2008-04-12T05:12:53Z,242.642,22.813,orange
1507012,2008-04-14T00:45:00Z,242.953,22.92,orange
1507012,2008-04-14T04:27:53Z,242.95401,22.907,orange
1507012,2008-04-14T05:41:00Z,242.948,22.892,orange
1507012,2008-04-16T00:27:53Z,243.532,23.027,orange
1507012,2008-04-16T14:02:06Z,243.653,23.274,orange
1507012,2008-04-20T00:00:56Z,244.254,24.784,orange
1507012,2008-04-20T17:47:06Z,244.608,25.32,orange
1507012,2008-04-22T04:36:05Z,245.081,25.783,orange
1507012,2008-04-22T10:08:54Z,245.33499,25.713,orange
1507012,2008-04-24T00:04:55Z,245.655,25.74,orange
1507012,2008-04-24T00:30:56Z,245.675,25.739,orange
1507012,2008-04-24T01:48:02Z,245.70801,25.736,orange
1507012,2008-04-26T00:08:54Z,245.716,26.405,orange
1507012,2008-04-26T00:57:53Z,245.70401,26.408,orange
1507012,2008-04-26T03:15:00Z,245.768,26.445,orange
1507012,2008-04-26T23:55:04Z,245.565,26.821,orange
1507012,2008-04-28T00:08:54Z,245.004,26.551,orange
1507012,2008-04-28T01:23:54Z,244.97101,26.528,orange
1507012,2008-04-28T01:49:55Z,244.97101,26.524,orange
1507012,2008-04-28T12:33:59Z,244.793,26.423,orange
1507012,2008-04-28T13:56:00Z,244.784,26.458,orange
1507012,2008-04-28T14:11:57Z,244.801,26.463,orange
1507012,2008-04-30T04:57:53Z,244.755,27.279,orange
1507012,2008-04-30T05:11:00Z,244.76001,27.278,orange
1507012,2008-05-02T04:12:53Z,244.38,27.86,orange
1507012,2008-05-02T04:29:03Z,244.367,27.849,orange
1507012,2008-05-02T05:51:05Z,244.313,27.83,orange
1507012,2008-05-02T05:52:01Z,244.313,27.831,orange
1507012,2008-05-02T23:52:01Z,243.98001,27.798,orange
1507012,2008-05-04T00:17:06Z,243.612,27.869,orange
1507012,2008-05-04T01:06:05Z,243.558,27.862,orange
1507012,2008-05-04T05:04:55Z,243.386,27.813,orange
1507012,2008-05-04T05:26:57Z,243.37799,27.814,orange
1507012,2008-05-04T13:30:56Z,243.226,27.634,orange
1507012,2008-05-06T14:22:58Z,242.69699,27.542,orange
1507012,2008-05-08T05:07:58Z,242.646,27.737,orange
1507012,2008-05-08T05:45:56Z,242.677,27.736,orange
1507012,2008-05-08T11:53:54Z,242.65799,27.769,orange
1507012,2008-05-08T13:36:05Z,242.689,27.758,orange
1507012,2008-05-08T13:37:58Z,242.692,27.759,orange
1507012,2008-05-10T00:47:06Z,242.626,27.941,orange
1507012,2008-05-10T05:03:59Z,242.51999,27.976,orange
1507012,2008-05-10T10:22:58Z,242.409,27.94,orange
1507012,2008-05-12T04:22:01Z,242.526,27.76,orange
1507012,2008-05-12T05:18:59Z,242.507,27.734,orange
1507012,2008-05-14T00:27:53Z,242.604,27.322,orange
1507012,2008-05-14T01:40:04Z,242.627,27.303,orange
1507012,2008-05-14T03:41:57Z,242.603,27.256,orange
1507012,2008-05-16T09:17:06Z,242.245,28.008,orange
1507012,2008-05-18T00:34:55Z,241.738,28.051,orange
1507012,2008-05-18T03:59:03Z,241.732,28.003,orange
1507012,2008-05-20T01:25:04Z,241.452,27.729,orange
1507012,2008-05-20T04:57:53Z,241.45099,27.703,orange
1507012,2008-05-20T05:34:55Z,241.448,27.698,orange
1507012,2008-05-22T16:42:53Z,241.001,27.561,orange
1507012,2008-05-30T12:36:05Z,240.281,28.6,orange
1507012,2008-06-01T01:26:57Z,240.41101,28.749,orange
1507012,2008-06-01T04:07:01Z,240.508,28.731,orange
1507012,2008-06-05T01:44:03Z,239.776,28.56,orange
1507012,2008-06-05T14:06:05Z,239.765,28.476,orange
1507012,2008-06-07T01:59:03Z,239.72,28.478,orange
1507012,2008-06-07T03:47:06Z,239.764,28.546,orange
1507012,2008-06-07T05:17:06Z,239.802,28.523,orange
1507012,2008-06-07T05:26:00Z,239.793,28.517,orange
1507012,2008-06-07T12:42:53Z,239.92801,28.512,orange
1507012,2008-06-09T14:11:57Z,240.38501,28.528,orange
1507012,2008-06-11T01:00:56Z,240.419,28.737,orange
1507012,2008-06-11T01:10:04Z,240.42099,28.744,orange
1507012,2008-06-13T12:34:55Z,239.664,29.458,orange
1507012,2008-06-15T04:21:05Z,239.35,29.607,orange
1507012,2008-06-15T05:32:06Z,239.302,29.607,orange
1507012,2008-06-15T10:49:55Z,239.213,29.501,orange
1507012,2008-06-15T12:53:54Z,239.173,29.459,orange
1507012,2008-06-17T01:40:04Z,239.483,29.388,orange
1507012,2008-06-17T04:45:56Z,239.457,29.397,orange
1507012,2008-06-17T05:18:59Z,239.457,29.412,orange
1507012,2008-06-19T10:06:05Z,239.24701,29.457,orange
1507012,2008-06-19T11:49:55Z,239.238,29.474,orange
1507012,2008-06-19T12:04:55Z,239.237,29.48,orange
1507012,2008-06-21T03:55:04Z,239.189,29.695,orange
1507012,2008-06-21T04:52:58Z,239.179,29.71,orange
1507012,2008-06-21T09:48:59Z,239.162,29.714,orange
1507012,2008-06-23T04:07:01Z,238.98401,29.74,orange
1507012,2008-06-23T04:53:54Z,238.986,29.773,orange
1507012,2008-06-23T05:47:06Z,238.989,29.798,orange
1507012,2008-06-23T09:25:04Z,238.96399,29.751,orange
1507012,2008-06-25T02:07:58Z,238.952,29.921,orange
1507012,2008-06-25T04:15:00Z,238.98999,29.957,orange
1507012,2008-06-25T09:03:02Z,239.12,29.967,orange
1507012,2008-06-27T04:11:00Z,239.097,30.033,orange
1507012,2008-06-29T00:30:56Z,238.25,29.854,orange
1507012,2008-06-29T01:00:00Z,238.265,29.859,orange
1507012,2008-07-01T01:21:05Z,237.95401,29.614,orange
1507012,2008-07-01T04:22:01Z,237.942,29.642,orange
1507012,2008-07-01T13:48:02Z,238.006,29.568,orange
1507012,2008-07-03T01:56:57Z,237.86499,29.98,orange
1507012,2008-07-03T04:49:55Z,237.9,30.084,orange
1507012,2008-07-03T05:15:56Z,237.913,30.093,orange
1507012,2008-07-03T12:59:03Z,238.134,30.312,orange
1507012,2008-07-03T14:21:05Z,238.186,30.319,orange
1507012,2008-07-03T14:34:55Z,238.195,30.317,orange
1507012,2008-07-05T04:07:58Z,238.709,30.383,orange
1507012,2008-07-05T04:30:00Z,238.712,30.385,orange
1507012,2008-07-11T00:21:05Z,237.713,30.403,orange
1507012,2008-07-11T00:42:53Z,237.69101,30.401,orange
1507012,2008-07-11T02:00:56Z,237.693,30.394,orange
1507012,2008-07-11T03:42:53Z,237.737,30.508,orange
1507012,2008-07-15T01:10:04Z,238.222,29.724,orange
1507012,2008-07-15T11:57:53Z,238.425,29.543,orange
1507012,2008-07-15T13:08:54Z,238.468,29.528,orange
1507012,2008-07-17T00:03:59Z,239.538,30.329,orange
1507012,2008-07-17T00:49:55Z,239.563,30.319,orange
1507012,2008-07-17T03:19:55Z,239.69,30.397,orange
1507012,2008-07-17T04:59:03Z,239.78601,30.363,orange
1507012,2008-07-17T10:15:56Z,240.069,30.351,orange
1507012,2008-07-17T11:37:01Z,240.15,30.326,orange
1507012,2008-07-17T12:19:55Z,240.19699,30.342,orange
1507012,2008-07-19T04:15:56Z,241.44101,29.396,orange
1507012,2008-07-19T09:56:00Z,241.593,29.278,orange
1507012,2008-07-21T03:33:59Z,241.772,28.875,orange
1507012,2008-07-21T12:26:00Z,241.824,28.925,orange
1507012,2008-07-21T12:30:00Z,241.82,28.929,orange
1507012,2008-07-23T00:56:00Z,241.52301,29.166,orange
1507012,2008-07-23T05:48:59Z,241.399,29.119,orange
1507012,2008-07-23T13:21:05Z,241.147,29.097,orange
1507012,2008-07-23T13:48:59Z,241.106,29.095,orange
1507012,2008-07-25T00:59:03Z,240.117,28.655,orange
1507012,2008-07-25T03:52:58Z,240.162,28.599,orange
1507012,2008-07-27T00:34:55Z,238.57901,28.534,orange
1507012,2008-07-31T13:26:57Z,241.943,29.817,orange
1507012,2008-07-31T13:52:01Z,241.949,29.806,orange
1507012,2008-07-31T15:53:54Z,241.995,29.764,orange
1507012,2008-07-31T16:45:56Z,242.01001,29.725,orange
1507012,2008-08-02T00:17:06Z,243.018,29.212,orange
1507012,2008-08-02T01:00:56Z,243.035,29.193,orange
1507012,2008-08-02T01:57:53Z,243.06601,29.156,orange
1507012,2008-08-02T04:30:56Z,243.181,29.143,orange
1507012,2008-08-06T12:44:03Z,244.334,27.85,orange
1507012,2008-08-08T01:30:56Z,244.268,28.36,orange
1507012,2008-08-08T13:37:01Z,243.987,28.298,orange
1507012,2008-08-08T14:00:56Z,243.987,28.307,orange
1507012,2008-08-12T04:22:01Z,244.406,28.23,orange
1508001,2009-01-06T17:02:06Z,243.821,24.96,red
1508001,2009-01-06T17:45:00Z,243.82599,24.958,red
1508001,2009-01-06T19:53:54Z,243.82599,24.94,red
1508001,2009-01-07T00:11:00Z,243.814,24.933,red
1508001,2009-01-07T00:37:58Z,243.82,24.936,red
1508001,2009-01-07T01:49:55Z,243.81601,24.934,red
1508001,2009-01-07T04:15:00Z,243.811,24.937,red
1508001,2009-01-07T05:52:01Z,243.82,24.944,red
1508001,2009-01-07T12:41:00Z,243.841,24.946,red
1508001,2009-01-07T13:03:02Z,243.84201,24.944,red
1508001,2009-01-07T14:21:05Z,243.85199,24.938,red
1508001,2009-01-07T17:23:54Z,243.847,24.918,red
1508001,2009-01-07T18:17:06Z,243.864,24.909,red
1508001,2009-01-07T19:03:59Z,243.85501,24.897,red
1508001,2009-01-07T21:22:58Z,243.864,24.887,red
1508001,2009-01-07T23:59:03Z,243.85501,24.866,red
1508001,2009-01-08T01:37:01Z,243.849,24.867,red
1508001,2009-01-08T01:52:58Z,243.849,24.867,red
1508001,2009-01-08T03:48:59Z,243.843,24.87,red
1508001,2009-01-08T04:37:01Z,243.841,24.875,red
1508001,2009-01-08T05:27:53Z,243.85199,24.88,red
1508001,2009-01-08T06:18:02Z,243.84201,24.899,red
1508001,2009-01-08T09:55:04Z,243.882,24.892,red
1508001,2009-01-08T12:29:03Z,243.897,24.888,red
1508001,2009-01-08T12:37:58Z,243.89801,24.888,red
1508001,2009-01-08T14:08:54Z,243.91,24.885,red
1508001,2009-01-08T14:17:06Z,243.91101,24.881,red
1508001,2009-01-08T17:53:54Z,243.942,24.874,red
1508001,2009-01-08T21:15:00Z,243.955,24.851,red
1508001,2009-01-08T23:45:00Z,243.959,24.825,red
1508001,2009-01-08T23:49:55Z,243.959,24.827,red
1508001,2009-01-09T12:12:53Z,243.988,24.803,red
1508001,2009-01-09T17:27:53Z,244.025,24.776,red
1508001,2009-01-09T23:25:04Z,244.047,24.723,red
1508001,2009-01-09T23:33:59Z,244.054,24.722,red
1508001,2009-01-10T01:03:59Z,244.047,24.709,red
1508001,2009-01-10T01:12:53Z,244.04901,24.707,red
1508001,2009-01-10T06:22:58Z,244.034,24.675,red
1508001,2009-01-10T09:32:06Z,244.041,24.668,red
1508001,2009-01-10T11:48:59Z,244.04901,24.658,red
1508001,2009-01-10T12:03:02Z,244.054,24.653,red
1508001,2009-01-10T13:30:00Z,244.05899,24.647,red
1508001,2009-01-10T13:44:03Z,244.061,24.647,red
1508001,2009-01-10T17:06:05Z,244.074,24.636,red
1508001,2009-01-10T18:45:56Z,244.061,24.618,red
1508001,2009-01-10T20:52:01Z,244.081,24.618,red
1508001,2009-01-11T04:19:55Z,244.077,24.56,red
1508001,2009-01-11T09:21:05Z,244.07,24.516,red
1508001,2009-01-11T11:03:59Z,244.073,24.494,red
1508001,2009-01-11T11:26:00Z,244.074,24.511,red
1508001,2009-01-11T13:04:55Z,244.073,24.479,red
1508001,2009-01-11T13:33:59Z,244.075,24.472,red
1508001,2009-01-11T16:45:56Z,244.05899,24.451,red
1508001,2009-01-11T17:44:03Z,244.07199,24.441,red
1508001,2009-01-11T20:41:57Z,244.055,24.415,red
1508001,2009-01-11T22:21:05Z,244.048,24.383,red
1508001,2009-01-12T00:15:56Z,244.02899,24.373,red
1508001,2009-01-12T03:56:57Z,244.026,24.355,red
1508001,2009-01-12T05:37:58Z,244.02301,24.346,red
1508001,2009-01-12T06:36:05Z,244.025,24.352,red
1508001,2009-01-12T09:11:00Z,244.022,24.323,red
1508001,2009-01-12T10:52:58Z,244.021,24.306,red
1508001,2009-01-12T12:41:57Z,244.025,24.293,red
1508001,2009-01-12T16:22:01Z,244.02701,24.264,red
1508001,2009-01-12T17:22:01Z,244.03,24.263,red
1508001,2009-01-12T18:00:56Z,244.025,24.266,red
1508001,2009-01-12T19:00:56Z,244.02899,24.265,red
1508001,2009-01-12T20:30:56Z,244.037,24.269,red
1508001,2009-01-12T22:08:54Z,244.05,24.267,red
1508001,2009-01-12T23:52:58Z,244.06601,24.266,red
1508001,2009-01-13T01:33:02Z,244.07901,24.262,red
1508001,2009-01-13T02:19:55Z,244.088,24.258,red
1508001,2009-01-13T03:33:59Z,244.091,24.257,red
1508001,2009-01-13T04:34:55Z,244.09601,24.257,red
1508001,2009-01-13T05:12:53Z,244.103,24.258,red
1508001,2009-01-13T06:14:03Z,244.10199,24.255,red
1508001,2009-01-13T10:42:53Z,244.13,24.247,red
1508001,2009-01-13T12:18:59Z,244.125,24.25,red
1508002,2008-06-20T18:21:05Z,241.76001,32.88,orange
1508002,2008-06-22T00:48:59Z,242.193,33.184,orange
1508002,2008-06-24T02:00:00Z,241.995,33.571,orange
1508002,2008-06-24T06:15:00Z,241.993,33.546,orange
1508002,2008-06-26T10:33:02Z,242.341,33.354,orange
1508002,2008-06-30T01:48:02Z,242.498,33.051,orange
1508002,2008-06-30T14:11:00Z,242.44699,33.005,orange
1508002,2008-07-04T04:29:03Z,241.75,32.973,orange
1508002,2008-07-04T04:51:05Z,241.751,32.972,orange
1508002,2008-07-06T05:48:59Z,240.557,33.365,orange
1508002,2008-07-06T07:26:57Z,240.436,33.376,orange
1508002,2008-07-06T08:51:05Z,240.459,33.381,orange
1508002,2008-07-08T04:47:06Z,239.267,32.892,orange
1508002,2008-07-08T05:00:00Z,239.265,32.884,orange
1508002,2008-07-08T06:26:57Z,239.257,32.836,orange
1508002,2008-07-08T06:40:04Z,239.271,32.83,orange
1508002,2008-07-12T01:49:55Z,240.755,32.231,orange
1508002,2008-07-14T01:12:53Z,240.73401,32.109,orange
1508002,2008-07-16T01:03:02Z,241.019,31.8,orange
1508002,2008-07-16T02:04:55Z,241.022,31.787,orange
1508002,2008-07-16T10:30:56Z,240.994,31.841,orange
1508002,2008-07-18T00:41:00Z,241.117,31.879,orange
1508002,2008-07-18T01:17:06Z,241.118,31.875,orange
1508002,2008-07-18T02:19:55Z,241.138,31.869,orange
1508002,2008-07-18T06:06:05Z,241.13,31.913,orange
1508002,2008-07-22T01:19:55Z,240.981,31.979,orange
1508002,2008-07-22T01:33:02Z,240.97299,31.976,orange
1508002,2008-07-26T18:42:53Z,240.35,32.384,orange
1508002,2008-07-28T03:57:53Z,240.52301,32.772,orange
1508002,2008-07-30T03:55:04Z,240.78,32.743,orange
1508002,2008-07-30T04:51:05Z,240.80899,32.73,orange
1508002,2008-07-30T06:30:56Z,240.854,32.724,orange
1508002,2008-08-01T00:37:58Z,240.70401,32.372,orange
1508002,2008-08-01T04:03:02Z,240.657,32.342,orange
1508002,2008-08-01T04:48:59Z,240.663,32.334,orange
1508002,2008-08-01T05:44:03Z,240.669,32.327,orange
1508002,2008-08-01T06:32:06Z,240.663,32.316,orange
1508002,2008-08-03T10:38:54Z,240.755,31.97,orange
1508002,2008-08-05T02:27:53Z,241.561,31.975,orange
1508002,2008-08-05T03:30:56Z,241.603,32.038,orange
1508002,2008-08-05T10:22:01Z,241.634,32.094,orange
1508002,2008-08-05T19:51:05Z,241.55301,32.172,orange
1508002,2008-08-07T00:06:05Z,240.64801,32.384,orange
1508002,2008-08-09T04:21:05Z,240.446,32.49,orange
1508002,2008-08-09T05:26:00Z,240.431,32.525,orange
1508002,2008-08-11T04:38:54Z,239.545,33.241,orange
1508002,2008-08-11T10:56:00Z,239.409,33.34,orange
